,text,favourite_count,retweet_count,created_at
554,I want the previous Ilhan and the Ilhan who is in love with Busra at the same time!!!!! @babatvdizi you hear me?!?  https://t.co/7bhNzPHjJz,6,3,2022-04-19 17:32:31+00:00
555,"ok who is waiting for the first scene impatiently  

#yenildim #Baba # zgeYa z",23,18,2022-04-19 17:31:18+00:00
556,"Episode 10 of #Baba starts soon on Show TV.  

#yenildim
#HalukBilginer #TolgaSar ta  # zgeYa z #HakanKurta  https://t.co/0BsUcjO8mu",38,20,2022-04-19 17:27:44+00:00
557,"Learn it by heart . 
Absolutely well said . 
Having a toxic family doesn't halp people and diziland still try to ma  https://t.co/A3yAspjMT6",3,0,2022-04-19 17:26:33+00:00
558,"partners  

# lB  #yenildim #Baba # zgeYa z https://t.co/WHsPtMP54d",3,0,2022-04-19 17:21:56+00:00
559,"@YalnKarasu @ShowTV @babatvdizi @ayyapim tonight 

#yenildim #Baba #TolgaSar ta  #KadEl",3,5,2022-04-19 17:20:07+00:00
560,"hello

#yenildim #Baba #TolgaSar ta  #KadEl",6,9,2022-04-19 17:19:25+00:00
561,  lost | ilhan + busra [1x09] https://t.co/9CafosiKiK via @YouTube So beautiful @delicatexmuse . Wow. Best tribute  https://t.co/J7gtUVQ9Oc,4,0,2022-04-19 17:19:16+00:00
562,"PARTNERS  

#ILB  # lhanKara am #HakanKurta  #Baba #Yenildim https://t.co/PYcYSnQIfJ",15,2,2022-04-19 17:18:27+00:00
563,The edit is    #ilb  #baba #yenildim #OEzgeYa z #HakanKurta  #ilhankara am https://t.co/cODWAeQgaa,2,1,2022-04-19 17:11:16+00:00
564,"AHHHHHHHHHHHHHHHHH WE GOT IT WE GOT ANOTHER ONE!!!!!!!!

#ILB  # lhanKara am #HakanKurta  #Baba #Yenildim https://t.co/9OacbrKQiJ",27,9,2022-04-19 17:07:41+00:00
565,"Mister President, Portsmouth's historic investments in infrastructure may help your #BABA agenda.

However, the U.S  https://t.co/3JE0OZnDtm",0,1,2022-04-19 17:06:48+00:00
566,@itsChemaswet From failed #UHURUTO to successful #BABA na #AzimioLaUmoja,0,0,2022-04-19 17:01:38+00:00
567,"Please stop I don't wanna be disappointed again  

#ilb . #Baba. #yenildim https://t.co/OaUEDsc3mG",0,0,2022-04-19 16:54:44+00:00
568,# lB  fandom power   # zgeYa z #HakanKurta   #Baba https://t.co/IYTn9lvWsn,11,7,2022-04-19 16:54:10+00:00
569,"#Baba and # lB  are trending 

# zgeYa z https://t.co/11d3rbFM52",18,8,2022-04-19 16:51:10+00:00
570,"""We are most alive when we're in love.""  

#Baba. #ilb . #yenildim https://t.co/ftIwIQnIKD",3,0,2022-04-19 16:49:58+00:00
571,@ARanganathan72 @gauravbh Bcse in Assam there is @himantabiswa nd in UP there is #Baba @myogiadityanath ! Zero tolerance for nonsense !,38,4,2022-04-19 16:48:47+00:00
572,Their power. #ilb  #couplegoals  #Baba https://t.co/qamqSFVTOB,11,5,2022-04-19 16:48:15+00:00
573,They are so beautiful I can't   #ilb  #Baba https://t.co/3O90Z5eWXp,6,0,2022-04-19 16:45:02+00:00
574,"@Baku51151290 Please use right hashtag 

# zgeYa z  #HakanKurta 
# lB  #Baba",1,1,2022-04-19 16:44:43+00:00
575,"Partners  

#baba | #ilb  https://t.co/Twq25YJmcY",25,6,2022-04-19 16:42:35+00:00
576,"@delicatexmuse girl you definitely have good taste    

#Baba #yenildim",1,0,2022-04-19 16:38:21+00:00
577,"@Hope30713797 so much  

# lB  # zgeYa z #HakanKurta 
#yenildim #baba",3,3,2022-04-19 16:38:00+00:00
578,How gorgeous   #ilb  #baba #ilhankara am #OEzgeYa z #yenildim https://t.co/T5p2kS4cep,5,2,2022-04-19 16:36:36+00:00
579,They look good. It s insane how much chemistry they have. I can t be the only one that see this. #Baba better expan  https://t.co/wiJCbIYsWU,26,10,2022-04-19 16:36:36+00:00
580,#baba master entry is at night... whole day there was nothing in the live..then how people will get interest to wat  https://t.co/uqYebhEQ06,7,0,2022-04-19 16:36:09+00:00
581,"tonight  

# zgeYa z # lB  #Baba #yenildim https://t.co/JCHqAx7LNk",53,25,2022-04-19 16:33:15+00:00
582,"they are coming for us tonight with a new brand episode don t miss it  

# zgeYa z # lB  #Baba #yenildim https://t.co/3CsOkwxHtP",14,8,2022-04-19 16:30:58+00:00
583,"God take these thoughts from my mind  AHHHHHHHHHHHHHHH 
#Baba # lB  #yenildim
#HakanKurta  # zgeYa z https://t.co/kHi0bl1JC7",53,16,2022-04-19 16:30:05+00:00
584,"Recommendation
#BABA #alibaba  | BUY
Entry Price 92
SL@ 85
TP@ 104-110

RETWEET!
#forexsignal #forexsignals  https://t.co/uTDTIwsBSY",1,0,2022-04-19 16:27:37+00:00
585,"MY BBS  

#yenildim #Baba
#ilbus #HakanKurtas #OzgeYag z https://t.co/mTtwGhwIM9",36,13,2022-04-19 16:27:35+00:00
586,"caught hakan story in 55 seconds  
# lB  # zgeYa z #HakanKurta 
#yenildim #Baba https://t.co/UEDFFAXDQK",15,7,2022-04-19 16:26:52+00:00
587,#akhil juz now #baba master entered... Already started crying on him #BiggBossNonStop,8,1,2022-04-19 16:26:37+00:00
588,"Keep going, keep shinning!  

# zgeYa z
#B raSaruhanl 
#Baba
#yenildim https://t.co/FcTQY4pSkd",12,10,2022-04-19 16:25:26+00:00
589,"omg he is amazing  

#Baba #yenildim https://t.co/EtFNAW4OxG",0,0,2022-04-19 16:24:31+00:00
590,"Amen 

# zgeYa z
#B raSaruhanl 
#Baba
#yenildim https://t.co/ArjxEePIlS",5,5,2022-04-19 16:24:19+00:00
591,"@ozgeeemybaby yes ilhan is my second favorite character he is so charismatic 

#Baba #yenildim",1,0,2022-04-19 16:23:13+00:00
592,@lurarose28 if the truth is that I also dislike him a lot and what he will do to his dad today makes me despise him  https://t.co/K4n5i69wad,2,5,2022-04-19 16:22:23+00:00
593,"my favorite is of course b ra  
played by the amazing # zgeYa z 
she is giving all her best to play this characte  https://t.co/XaW8PARXxI",5,4,2022-04-19 16:21:31+00:00
594,"@FanpageOzge @Yosivelasquez2 waiting for amazing episode

# zgeYa z
#TolgaSar ta 
#KadB 
#Baba
#yenildim",3,6,2022-04-19 16:20:20+00:00
595,"who is your favorite character in 
our serie ? reply using today hashtag  

#Baba #yenildim",14,10,2022-04-19 16:19:47+00:00
596,Ok tonight I m going to cry   #baba #ilb  #HakanKurta  @KurtasHakan https://t.co/ud6yDnxAt5,3,1,2022-04-19 16:19:37+00:00
597,BABA the Daily Journal sold 50% of its stake in it - #BABA chart on @TradingView https://t.co/1MOYtn4zit,0,0,2022-04-19 16:15:53+00:00
598,"@Yosivelasquez2 yes i am waiting anxiously to see what will happened 

#yenildim #Baba #TolgaSar ta  # zgeYa z",5,10,2022-04-19 16:14:32+00:00
599,"@babatvdizi @ShowTV @ayyapim Within all this entanglement of Ilhan and his behavior, towards Kadir.... It really sh  https://t.co/mNnebFscMC",2,0,2022-04-19 16:12:55+00:00
600,"@FanpageOzge hello sweetheart today a great day awaits us I am very anxious

#yenildim #Baba #TolgaSar ta  # zgeYa z",14,16,2022-04-19 16:11:50+00:00
601,#BABA refuses to go down despite the nagative overnight lead from Hong Kong. The stubborn resistance on display can  https://t.co/gKhYXVEgTo,1,0,2022-04-19 16:11:05+00:00
602,"@Yosivelasquez2 I hope their turn ends soon Their presence makes me feel disgusted

# zgeYa z  #TolgaSar ta  #Baba",1,4,2022-04-19 16:08:17+00:00
603,"my poor  lhan   
#HakanKurta   #Baba #yenildim https://t.co/fUzME2EGCB",5,0,2022-04-19 16:07:00+00:00
604,"@ShowTV @babatvdizi Don't worry, Ferit, don't mess with him... he's untouchable, ok... thanks for nothing.  #Baba  https://t.co/QejbGzOI24",1,0,2022-04-19 16:06:51+00:00
605,"he is coming 

#Baba #yenildim https://t.co/AyDrz8FEt5",2,0,2022-04-19 16:04:09+00:00
606," One day you will be at the place you always wanted to be 

# zgeYa z 
#B ra 
#Baba 
#yenildim https://t.co/T2vSodA64C",19,13,2022-04-19 16:03:23+00:00
607,@pooja534219 When andh bhakt is transformed in to #Baba  ,0,0,2022-04-19 15:55:12+00:00
608,guys today my stomach is going to hurt just from rage when I see servet what a nasty guy and ahmet's rat is another  https://t.co/pzw6ydYPga,22,19,2022-04-19 15:50:21+00:00
609,"@ozgeyagiz_fan with remarkable talent

# zgeYa z
#B raSaruhanl 
#Baba
#yenildim",5,5,2022-04-19 15:49:46+00:00
610,"@adaline_istt @babatvdizi @ShowTV @ayyapim Exactly, I liked Sevil, but they didn't give it the relevance it deserve  https://t.co/ilMMjxD5kf",2,0,2022-04-19 15:49:33+00:00
611,"@adaline_istt @babatvdizi @ShowTV @ayyapim You can see this, I hope that the development of her story, and that it  https://t.co/pK5jz8yluJ",2,0,2022-04-19 15:34:21+00:00
612,I'm having a nightmare yes a bad nightmare #ilb  #Baba https://t.co/4H2It8QRfl https://t.co/LvhyA0Oazd,6,1,2022-04-19 15:29:09+00:00
613,"$BABA #BABA holding well at 93, bounce up to upper channel?   https://t.co/CkbTj3OcmM",1,0,2022-04-19 15:27:36+00:00
614,"today will be the confrontation kadir will not take a step back in the fight to defend his family

#yenildim #Baba  https://t.co/KHTef7IxOd",6,8,2022-04-19 15:26:54+00:00
615,"@zeynepy11048390 #Baba #yenildim I hope that Bu ra will not be able to return, at the decision of her, she will wri  https://t.co/wT5y8rLd6S",2,0,2022-04-19 15:23:50+00:00
616,"today is baba's big day

#yenildim #Baba #TolgaSar ta  # zgeYa z https://t.co/7qfdbbDuGk",3,8,2022-04-19 15:23:11+00:00
617,"we will have an episode with many emotions guys to prepare for what is coming

#yenildim #Baba #TolgaSar ta  # zgeYa z",26,25,2022-04-19 15:15:49+00:00
618,"@Yosivelasquez2 hello   how are you , good afternoon   

#yenildim #Baba #TolgaSar ta  # zgeYa z",4,3,2022-04-19 15:10:22+00:00
619,"ready for the new episode it will certainly be tremendous

#yenildim #Baba #TolgaSar ta  # zgeYa z",5,6,2022-04-19 15:09:56+00:00
620,"good morning guys how are you

#yenildim #Baba #TolgaSar ta  # zgeYa z",25,22,2022-04-19 15:07:59+00:00
621,"Look efsane  
#ilb  #Baba # zgeYa z https://t.co/EBUsIWCtjt",30,10,2022-04-19 15:04:47+00:00
622,"Please give some importance to #Kadsev also! @babatvdizi 
#baba https://t.co/hr4nHCWoCS",9,2,2022-04-19 15:03:03+00:00
623,"She is beautiful in all colors but in this color she is even more beautiful.

# zgeYa z
#B raSaruhanl 
#Baba  https://t.co/0iYB9Cv0pV",9,7,2022-04-19 14:55:29+00:00
624,"Show them how beautiful and talented you are. 

# zgeYa z
#B raSaruhanl 
#Baba
#yenildim https://t.co/huSDAteSER",2,3,2022-04-19 14:52:31+00:00
625,amen   # zgeYa z #Baba #B ra #yenildim https://t.co/vVTLMc2cmu,11,7,2022-04-19 14:51:28+00:00
626,@MuhamadAbuaisha We have no alternative that can go light years close to #Baba What you are seeing is Baba bringing  https://t.co/9TbLYd6OIJ,0,0,2022-04-19 14:49:57+00:00
627,"@FanpageOzge good luck

# zgeYa z
#B raSaruhanl 
#Baba
#yenildim",2,1,2022-04-19 14:49:10+00:00
628,@hrak53559031 @SuleimanShahbal Plse come to terms with it and vote for #Baba as the President and your    other pre  https://t.co/NRm5pcyu9o,1,0,2022-04-19 14:45:59+00:00
629,"President Biden has abandoned ""Build Back Better"" for ""Building a Better America"" (BABA).

OR...put another way, he  https://t.co/bySQiSBOOu",1,0,2022-04-19 14:43:55+00:00
630,"looks we will have a wedding  

# zgeYa z #Baba #yenildim https://t.co/yTtdhA0InH",2,0,2022-04-19 14:34:52+00:00
631,"WHY MAKE US GO CRAZY THOUGH ARE THEY GETTING MARRIED OR WHAT 

#ILB  # lhanKara am #HakanKurta  #Baba #Yenildim https://t.co/Q0DQmdpnQb",9,0,2022-04-19 14:33:53+00:00
632,@NationAfrica Waiguru is a big looser. She d better find her way to #baba the 5th.,0,0,2022-04-19 14:32:58+00:00
633,"@NRGRadioKenya #Kenya #Baba #uhurusnotablelie 
do something https://t.co/4BJxYVnojw",1,0,2022-04-19 14:30:17+00:00
634,"$NVDA has been beaten down as of late. There's a lot of clamor about the bottom being in, so do you get in or not?  https://t.co/w2F54z6MGY",0,0,2022-04-19 14:28:49+00:00
635,"@muhumedress1 @SuleimanShahbal No problem Ndugu, there are times in life when a real leader takes painful and hard  https://t.co/pWK6X7ywyO",3,0,2022-04-19 14:20:44+00:00
636,"always strive for the best
nothing is definite in life
time patience and work
both personally and professionally
an  https://t.co/NoZM2pEC36",6,4,2022-04-19 14:16:51+00:00
637,"Good luck to everyone watching live and hopefully we aren't left too disappointed afterwards.

I'll catch up on the  https://t.co/EwI6Txwe7G",1,0,2022-04-19 14:11:43+00:00
638,"she is soooo beautiful in this color  
# zgeYa z #Baba #yenildim https://t.co/QrWNsYCKyn",37,15,2022-04-19 14:11:29+00:00
639,"@SuleimanShahbal For those of us who value yr capacities,do very much understand #Baba choice of you to accept his  https://t.co/hbaD6Id9sy",6,0,2022-04-19 14:11:26+00:00
640,"You are looking so beautiful in this  hue...  

# zgeYa z
#B raSaruhanl 
#Baba
#yenildim https://t.co/25KgyNPEbb",26,18,2022-04-19 14:11:03+00:00
641,Sell   % of #Baba ?,0,0,2022-04-19 14:05:44+00:00
642,Only @kkundrra can give these 3 looks in 1 day   #Baba #Sultan #Hottie   ek dum mast what an awesome treat for  https://t.co/VhCEMxTDMF,19,18,2022-04-19 14:03:35+00:00
643,My girl promoting today's chapter  #Baba # zgeYa z #yenildim https://t.co/AzIlAljlbn,43,15,2022-04-19 14:03:23+00:00
644,my sweetheart may all your dreams come true and may your road always be lightened like your beautiful heart   https://t.co/GqPSybkJvZ,45,19,2022-04-19 14:02:00+00:00
645,"Cute...l can't  
#JUNGKOOK #Baba #cute #kookie #koo #love #loveislove #BTSARMY #JK https://t.co/iU8OUzU2C6",2,0,2022-04-19 13:58:21+00:00
646,Only @kkundrra can give these 3 looks in 1 day   #Baba #Sultan #Hottie   ek dum mast what an awesome treat for  https://t.co/gSQa1DxWDe,858,270,2022-04-19 13:52:53+00:00
647,They are tricking us guys. #ilb  forever   #yenildim #baba https://t.co/YzurFK0FaL,19,1,2022-04-19 13:51:00+00:00
648,"IM SORRY WHAT???????? 
WHAT
WHAT
WHY WOULD YOU POST THIS IT LOOKS LIKE A VEIL AND OF COURSE B RA WOULD WEAR THE HA  https://t.co/GG4J0mkSBc",21,3,2022-04-19 13:47:15+00:00
649,"and ilhan will reply  i was defeated    

# zgeYa z #Baba #yenildim https://t.co/QhHezrLF68",5,0,2022-04-19 13:41:41+00:00
650,"@yomibolo seems really strange after she took the first step now she is coming backward   

#Baba #yenildim",1,0,2022-04-19 13:40:57+00:00
651,Asiye on #Kardeslerim is written way better than Busra on #baba. And is way younger. Ozge deserves better. No wonde  https://t.co/UxYt4giRGB,3,0,2022-04-19 13:39:53+00:00
652,OH FFS B RA HOW DO YOU STILL CALL THEM YOUR FAMILY DONT YOU SEE THIS ANGEL IN FRONT OF YOU I THOUGHT YOU DEVELOPED  https://t.co/5AQr3JgiFv,6,0,2022-04-19 13:37:20+00:00
653,Maybe Ilhan s  dad is blackmailing her. Only thing that makes sense. 3 months on the hospital sofa sacrifice only t  https://t.co/mQvJc1Y4N5,1,0,2022-04-19 13:34:19+00:00
654,We need answers and I agree with this. It doesn t make sense. #yenildim #baba #ilb  #Busra https://t.co/TMug4tn5R1,1,0,2022-04-19 13:31:09+00:00
655,So her toxic family is everything to her but Ilhan according to her is the first time someone listened and apprecia  https://t.co/YRG2mPiQ68,14,5,2022-04-19 13:29:09+00:00
656,"I understand busra for now, her faltering is normal and realistic but she should break free from all this in the future..... 
#baba #ilb ",8,0,2022-04-19 13:20:55+00:00
657,No but this concept of family is sacred and we should love and worship our parents even when they are toxic and inf  https://t.co/XRrwxWaI2c,16,1,2022-04-19 13:20:55+00:00
658,@Malela__ @BenjiNdolo But you don't remind me telling you that BN is a busy body using #baba name to make a leaving,0,1,2022-04-19 13:19:46+00:00
659,@baba_brasil ferit #baba #yenildim,0,0,2022-04-19 13:19:16+00:00
660,@baba_brasil ecrin #baba #yenildim,0,0,2022-04-19 13:14:53+00:00
661,"b ram   my family is my biggest treasure ilhan   

# zgeYa z  #Baba #yenildim https://t.co/QhHezrLF68",10,6,2022-04-19 13:03:40+00:00
662,"i was defeated   

#yenildim #Baba",11,8,2022-04-19 12:49:04+00:00
663,@FanpageOzge i would go back and kiss internet inventor head for making some people life better and some people lif  https://t.co/jzUITdehRB,8,9,2022-04-19 12:47:47+00:00
664,The hottest character and actor alive. He s a dreamboat   #HakanKurta  # lhanKaracam #baba #ilb  https://t.co/xDFxKwS2BN,3,0,2022-04-19 12:44:28+00:00
665,@FanpageOzge to the future to see what the world will be like in a couple of decades see what awaits us and what pe  https://t.co/tXEX0rU0gT,7,9,2022-04-19 12:41:05+00:00
666,"Ilhan when he gets dumped tonight  
#baba #ilb  https://t.co/EpqaseOTKv",8,1,2022-04-19 12:40:59+00:00
667,"I MEAN WHO WOULDNT  

#ILB  # lhanKara am #HakanKurta  #Baba #Yenildim https://t.co/NJp1jotgo2",3,0,2022-04-19 12:37:28+00:00
668,@FanpageOzge I would go to the shooting of the series #Baba right now    to see Ozge and Tolga   and see how the f  https://t.co/MnRSnUfTz1,9,11,2022-04-19 12:35:25+00:00
669,"@Cherry34Yrrech great team all of them

#HalukBilginer #TolgaSar ta  #AydaAksel  #TanerRumeli #BihterDin el  https://t.co/MTGSCArtll",4,3,2022-04-19 12:35:20+00:00
670,"i think we all know already  

#ILB  # lhanKara am #HakanKurta  #Baba #Yenildim https://t.co/81qbAXMhzc https://t.co/XmHTjE1y3b",5,1,2022-04-19 12:34:39+00:00
671,i dont want B ra &amp; Elif to be besties now   to say there's no such thing as 'love' &amp; stay away from 'Kara ams' she  https://t.co/CYHsnAn6Gg,10,0,2022-04-19 12:31:41+00:00
672,"I think b ra will not accept ilhan offer 

# zgeYa z #Baba #yenildim https://t.co/Nr6ZuwjJkx",0,0,2022-04-19 12:16:43+00:00
673,"Aile  
                                                   #Baba https://t.co/FPNS5kgjpL",0,0,2022-04-19 12:04:50+00:00
674,"tonight with # lB   
 # zgeYa z #HakanKurta  #Baba #yenildim https://t.co/6NBAivZu93",3,1,2022-04-19 12:03:36+00:00
675,"happy #baba day, people! and happy I-swear-to-God-if-there-is-no-#KadSev-scene-again-I-will-quit-this-dizi-I m-not-  https://t.co/MCOuCP4y5s",4,2,2022-04-19 11:48:15+00:00
676,"VIDEO: Salman looked happy at Iftar party, Baba Siddiqui hugged and kissed!
 #Baba #BabaSiddiquihuggedandkissed  https://t.co/XUhlpAgvXW",0,0,2022-04-19 11:19:06+00:00
677,I don t think the writers thought #ilb  would resonate well with the audience. They are supporting cast but most b  https://t.co/bGScKzrrWU,1,0,2022-04-19 11:15:06+00:00
678,When will #ilb  post a selfie or promote the show? Maybe never. #yenildim #baba,1,0,2022-04-19 11:11:29+00:00
679,"@ozgeeemybaby then it s appropriate to him i must say  

# zgeYa z #Baba #yenildim",6,4,2022-04-19 11:03:45+00:00
680,"Praying that we will have more than 2/3 minutes scenes after waiting a week  

#ilb . #Baba. #yenildim https://t.co/4VyDx3IyYL",21,5,2022-04-19 10:59:00+00:00
681,My #ilb  is just    #Baba https://t.co/f6zUCwqQKz,8,0,2022-04-19 10:53:43+00:00
682,"ok to who this hashtag is referred? 

# zgeYa z #Baba #yenildim",12,9,2022-04-19 10:40:42+00:00
683,"Tonight's tag is #Yenildim 

#TolgaSar ta 
#Baba https://t.co/fiaCrd46si",11,9,2022-04-19 10:25:31+00:00
684,"Tonight hashtag means i was defeated  
# lB  # zgeYa z #HakanKurta   #Baba #yenildim https://t.co/mx6ZzuaA9r",37,14,2022-04-19 10:23:36+00:00
685,"finally hashtag revealed 

# zgeYa z #Baba #yenildim https://t.co/TO4s8vXn9I",11,8,2022-04-19 10:17:54+00:00
686,"she is so perfect   ..
 #baba - #DilaraAks yek https://t.co/JqPwBBe68D",12,1,2022-04-19 10:17:02+00:00
687,"tonight hashtag is #yenildim
# lB  # zgeYa z #HakanKurta   #Baba https://t.co/teT3xnlNl5",11,4,2022-04-19 10:15:37+00:00
688,"Beautiful aesthetics, beautiful cat and beautiful man. We don t deserve him. #HakanKurta  #baba #ilb    https://t.co/e58k2HSjc6",5,0,2022-04-19 10:02:29+00:00
689,"so true my lovely baby chick
the best of luck in your path

#Baba @yagizozge  # zgeYa z https://t.co/1pbDyxJsfV",3,1,2022-04-19 09:59:02+00:00
690,@Freeozberk yes yes   # zgeYa z #Baba,2,1,2022-04-19 09:51:27+00:00
691,"@FanpageOzge you know that i got my energy charged well yesterday so  

# zgeYa z #Baba",5,5,2022-04-19 09:50:45+00:00
692,@Freeozberk i love your energy today   # zgeYa z  #Baba,2,2,2022-04-19 09:46:10+00:00
693,while i am still upset at servet blocking emin hand while slapping him   like all the world knows you accept your p  https://t.co/6GVqNxZWde,10,9,2022-04-19 09:41:17+00:00
694,"yes an this will make ilhan more sick and mad I guess 

# zgeYa z #Baba https://t.co/UqNZ4rF5w2",1,1,2022-04-19 09:39:15+00:00
695,@Freeozberk @FanpageOzge i expecting an argument between b ra &amp; ilhan about their future and bu ra says i need to  https://t.co/M5oFKvsJZd,7,8,2022-04-19 09:33:21+00:00
696,hadi don t be lazy   i am expecting b ra to refuse ilhan proposal I don t know why i have this feeling  https://t.co/hPe6eO5Qfl,9,6,2022-04-19 09:09:46+00:00
