,Unnamed: 0,text,favourite_count,retweet_count,created_at
900,900,salman khan grand entry baba siddique iftar party salmankhan dashing new beard look fire,11,6,2022-04-17 14:56:02+00:00
901,901,nd time wild card entry ga vacchina babamaster monday night house loki vacchi oka nominated contestant ni save ch,8,4,2022-04-17 14:49:20+00:00
902,902,says baba tolgasar ta kadir,5,0,2022-04-17 14:48:49+00:00
903,903,listening voice like silky chocolate ilbus hakankurtas baba,4,0,2022-04-17 14:41:40+00:00
904,904,know people love see favs trend best hakan listen music independ,3,0,2022-04-17 14:35:09+00:00
905,905,sad feels abandoned mom deep wound buried stay sane dad ruthless busra left,6,0,2022-04-17 14:28:13+00:00
906,906,ilb missed coachella wrecked baba,1,0,2022-04-17 14:24:22+00:00
907,907,baba right way play alibaba one talking source feed f amp utm campa,1,0,2022-04-17 14:07:18+00:00
908,908,baba right way play alibaba one talking source feed f amp utm campa,1,0,2022-04-17 14:07:17+00:00
909,909,think going stick watching episodes day subs rather live later subs bec,3,0,2022-04-17 13:46:20+00:00
910,910,look perfect together unfair dizi couples one like ilb baba,8,2,2022-04-17 13:46:08+00:00
911,911,hakan ruggedly handsome face love cute face manly hopefully baba improv,7,0,2022-04-17 13:34:26+00:00
912,912,ilhan one man hope never meet change everything sweet busra life changed,7,0,2022-04-17 13:18:11+00:00
913,913,ilhan letter busra love power change destroy time ilb baba poetry,8,1,2022-04-17 13:11:48+00:00
914,914,broke hananmetaweh faces,6,4,2022-04-17 12:38:44+00:00
915,915,scenes enjoy watching wait also scenes father kadb baba tolgasar tas,4,1,2022-04-17 12:26:05+00:00
916,916,deserve best zgeya z b rasaruhanl baba,22,14,2022-04-17 12:22:11+00:00
917,917,despite weather baba th east coast west,0,0,2022-04-17 12:05:29+00:00
918,918,best luck halukbilginer tolgasar ta aydaaksel tanerrumeli bihterdin el zgeya z,2,1,2022-04-17 11:58:48+00:00
919,919,magical dreams zgeya iz b srasaruhanli baba,38,14,2022-04-17 11:55:25+00:00
920,920,mistakes done situation discribe zgeya z tolgasar ta,37,15,2022-04-17 11:43:17+00:00
921,921,allow feel feeling let feeling wreck soul zgeya z b rasaruhanl baba,37,16,2022-04-17 11:40:15+00:00
922,922,suferrer knows suffering zgeya z b rasaruhanl baba,48,14,2022-04-17 11:37:51+00:00
923,923,treat people bad treat people good zgeya z hakankurta lb baba,37,11,2022-04-17 11:36:46+00:00
924,924,ilb want alone baba,103,13,2022-04-17 10:50:40+00:00
925,925,deserve best princess zgeya z baba,8,5,2022-04-17 10:11:12+00:00
926,926,deserve best zgeya z b rasaruhanl baba,33,22,2022-04-17 10:11:04+00:00
927,927,princess shine always top list zgeya z baba,33,22,2022-04-17 10:01:42+00:00
928,928,queen week top zgeya z baba,46,20,2022-04-17 09:53:01+00:00
929,929,acquired original identity determined baba reject brahmanical identity wearebuddhists,0,0,2022-04-17 07:46:02+00:00
930,930,thank mwaura leaving walking away losing selfish let focus hust,0,0,2022-04-17 07:39:11+00:00
931,931,start watching baba,2,0,2022-04-17 07:16:41+00:00
932,932,,0,0,2022-04-17 06:49:16+00:00
933,933,reject brahmanical identity us acquired original identity determined baba wearebuddhists,2,1,2022-04-17 06:40:58+00:00
934,934,follow instructions baba ghar wapsi buddhism,1,0,2022-04-17 04:06:33+00:00
935,935,ghar wapsi program oppressed community country acquire original identity follow instr,0,0,2022-04-17 03:51:59+00:00
936,936,good morning omsairam saibaba baba babaraksha sairaksha rakshaswamy saranusai,1,0,2022-04-17 02:25:55+00:00
937,937,anyone translations scene emin busra send way would love know context bef,0,1,2022-04-17 02:13:19+00:00
938,938,much emin taking step back interfering lives sigh always worst timings,0,0,2022-04-17 02:12:31+00:00
939,939,idk gave flashbacks old song westlife cause us world,5,0,2022-04-17 02:08:16+00:00
940,940,regardless turns proposal big turning point ilhan never put ambiti,7,1,2022-04-17 02:01:14+00:00
941,941,seen ilhan patient take step back sense comfort first time tha,4,0,2022-04-17 01:56:39+00:00
942,942,thoughts left savoring fluff way sang last line together adorable baba ilbus,2,0,2022-04-17 01:52:02+00:00
943,943,finally proposal scene aka feel like heard song another dizi place,2,0,2022-04-17 01:48:23+00:00
944,944,e tey rub powder back baba bbnaija oautwitter,0,3,2022-04-17 01:47:56+00:00
945,945,anyone know many episodes around one characters genuinely like baba,0,0,2022-04-17 01:44:25+00:00
946,946,nice power play expects solve problems way company last grand gestures lack sustai,1,1,2022-04-17 01:40:11+00:00
947,947,everyone dizi daddy issues guess tracks considering name could care less abou,1,0,2022-04-17 01:20:17+00:00
948,948,throwing words back nice actions back kadir b,1,0,2022-04-17 01:15:54+00:00
949,949,country men country women greetings sabalwanyi father nation baba wa taifa happy easter,8,0,2022-04-17 01:02:26+00:00
950,950,words wisdom elif baba,1,0,2022-04-17 00:56:07+00:00
951,951,way elif deflected hopefully kadir picked think elif trying help best way,0,0,2022-04-17 00:54:10+00:00
952,952,know elif probably turned kadir cleared room also elif giving reality c,3,1,2022-04-17 00:49:22+00:00
953,953,yes busra call baba,0,0,2022-04-17 00:42:34+00:00
954,954,family run businesses last baba,0,0,2022-04-17 00:38:14+00:00
955,955,know elif thinking family cray cray elif baba,0,0,2022-04-17 00:34:56+00:00
956,956,busra slowly realizing used pawn granted late change done leaves,0,0,2022-04-17 00:33:25+00:00
957,957,difference way busra servet voted significant still attachment family whereas h,0,0,2022-04-17 00:31:20+00:00
958,958,separation baba,2,0,2022-04-17 00:26:54+00:00
959,959,busra forever mood servet opens mouth baba,1,0,2022-04-17 00:25:42+00:00
960,960,burak getting way snarky needs taken peg elif busra ones would,0,0,2022-04-17 00:22:54+00:00
961,961,ironic first time father favor fell love irony probably,6,0,2022-04-17 00:15:42+00:00
962,962,live snarky ilhan angst gives us back suffer pain baba,2,0,2022-04-17 00:12:23+00:00
963,963,ferit admit clever businessman plan every curve ball,2,0,2022-04-17 00:08:45+00:00
964,964,ferit interesting way framing things agreed aspects agree busra pitting,0,0,2022-04-17 00:02:00+00:00
965,965,think defending servet honestly men truly trash baba,0,0,2022-04-16 23:57:25+00:00
966,966,way talks uff yah patience men petty af egos like would even fine wi,0,0,2022-04-16 23:52:31+00:00
967,967,ahmet forever making busra life hell someone take put us misery baba,2,0,2022-04-16 23:47:09+00:00
968,968,busra already starting conceal things never good sign baba ilbus,4,0,2022-04-16 23:43:51+00:00
969,969,cuter baba ilbus,5,1,2022-04-16 23:41:39+00:00
970,970,way eyes perked said thinking semi aware issue trying,3,0,2022-04-16 23:38:43+00:00
971,971,baba ne oluyor beautiful angel fought life came back life wake two clo,20,0,2022-04-16 23:20:23+00:00
972,972,love baba unrivalled one love come rain come sunshine inawezekana,18,1,2022-04-16 23:14:35+00:00
973,973,love hope character sticks around baba,0,0,2022-04-16 23:10:48+00:00
974,974,kadir like emin habit telling everyone struggles make seem like hu,0,0,2022-04-16 23:04:52+00:00
975,975,interesting quote guessing sky one sense self clouds problems th,1,0,2022-04-16 23:00:44+00:00
976,976,emin become philanthropist point baba,0,0,2022-04-16 22:48:46+00:00
977,977,wanted highlight busra hand placement trying calm ease episode,3,0,2022-04-16 22:26:25+00:00
978,978,course happened rainy day enough trauma rain azyil hats,5,0,2022-04-16 22:22:17+00:00
979,979,way tone voice shifted every time called amom got softer welp definitely commi,3,0,2022-04-16 22:14:51+00:00
980,980,would argue conscience since left prison keep comments baba,0,0,2022-04-16 22:04:34+00:00
981,981,idk smile end scene gave flashbacks ep ferit gave backhanded com,2,0,2022-04-16 22:02:00+00:00
982,982,know guilt bringing world slowly eat away baba ilbus,4,0,2022-04-16 21:58:31+00:00
983,983,leave still happy page heart hurts knowing lies ahead baba ilbus,3,0,2022-04-16 21:51:23+00:00
984,984,happy without b e angst going rip heart baba ilbus,3,0,2022-04-16 21:48:39+00:00
985,985,hope lose part new resolve found meeting busra truly helped ev,4,0,2022-04-16 21:46:32+00:00
986,986,wonder foreshadowing bit busra looks like shift next week,2,0,2022-04-16 21:45:18+00:00
987,987,way ilhan talks noise head aloud comes realizations baba ilbus,4,0,2022-04-16 21:42:13+00:00
988,988,servet helping ahmet uggh someone throw trash belongs baba,1,0,2022-04-16 21:39:18+00:00
989,989,preach kadir least accepted accountability actions meanwhile servet hiding cover,1,0,2022-04-16 21:33:58+00:00
990,990,feel bad baby alone letting guards ilb baba,5,0,2022-04-16 21:31:03+00:00
991,991,would argue understand well certainly aspect baba ilbus,1,0,2022-04-16 21:28:42+00:00
992,992,lies told hakan ozge energy even captured relationship experts know acting,9,1,2022-04-16 21:26:02+00:00
993,993,wonder plans would worked accident happen love see ilhan honest bu,2,0,2022-04-16 21:25:59+00:00
994,994,ilhan could hid chose honest truly speaks genuine feelings busra make e,4,0,2022-04-16 21:21:20+00:00
995,995,one love style baba series looks good always shining baba,21,0,2022-04-16 21:20:27+00:00
996,996,someone give servet reality check end blame game emin health already detoriating str,0,0,2022-04-16 21:19:03+00:00
997,997,beautiful girl wow baba ilb ozgeyagiz,13,1,2022-04-16 21:16:10+00:00
998,998,excellency tolgasar ta baba,10,0,2022-04-16 21:15:47+00:00
999,999,hakan plays piano well guitar perfect like real hakankurta baba ilb,12,2,2022-04-16 21:14:05+00:00
1000,1000,high time elect someone lindi wont disappear leave residents without leader high time el,1,1,2022-04-16 21:13:20+00:00
1001,1001,give ilb lhankara hakankurta baba,39,7,2022-04-16 21:12:46+00:00
1002,1002,busra saying servet would never done emin become unwell oh busra meanwhile ilhan trying c,0,0,2022-04-16 21:11:24+00:00
1003,1003,yay look crying ilb lhankara hakankurta baba,9,1,2022-04-16 21:06:15+00:00
1004,1004,im lost words really ilb lhankara hakankurta baba,10,0,2022-04-16 20:59:53+00:00
1005,1005,smile hands leave baba ilbus,5,0,2022-04-16 20:55:05+00:00
1006,1006,said stay near definitely want left room alone ferit like whe,4,0,2022-04-16 20:52:33+00:00
1007,1007,smile face said would waited probably first time anyone said h,5,0,2022-04-16 20:49:11+00:00
1008,1008,ilhan knows family dear know killed little know caused lose,6,1,2022-04-16 20:46:30+00:00
1009,1009,could agree scenes best b kad zgeya z tolgasar ta baba,0,0,2022-04-16 20:46:12+00:00
1010,1010,baba th,2,0,2022-04-16 20:40:26+00:00
1011,1011,hand holding parallels gotten two hospital truly one silver,3,0,2022-04-16 20:39:11+00:00
1012,1012,tears eyes happy tears b e baba ilbus,3,0,2022-04-16 20:37:24+00:00
1013,1013,curious discussed father time reveal savoring ship content baba,1,0,2022-04-16 20:34:46+00:00
1014,1014,smiles hand holding scene already heart baba ilbus,6,0,2022-04-16 20:32:05+00:00
1015,1015,hate level manipulation growing hold ferit busra toxic needs break away,3,0,2022-04-16 20:29:52+00:00
1016,1016,emin gotten relaxed since health crisis taken step back let kadir run,0,0,2022-04-16 20:19:20+00:00
1017,1017,ferit first person sees woke whyy also someone kill guy forgot,1,0,2022-04-16 20:16:18+00:00
1018,1018,aile bu rag lsoy zge zpirin ci kyeniden zeyfat llcey zehser efyam hanker azdil baba,7,1,2022-04-16 20:15:25+00:00
1019,1019,mitmap fake access point hacking sniff please subscribe share learn,0,1,2022-04-16 20:13:28+00:00
1020,1020,elif busra bonding even warning ilhan granted worries valid wi,4,0,2022-04-16 20:09:45+00:00
1021,1021,least part kadir acknowledges valid points could said busra,2,0,2022-04-16 20:05:02+00:00
1022,1022,hate narrator wtf supposed imply baba,0,0,2022-04-16 20:02:51+00:00
1023,1023,way busra waivers words surprised eventually makes peace baba,0,0,2022-04-16 20:00:38+00:00
1024,1024,like us kadir emin sharing one braincell ilhan alike reali,0,0,2022-04-16 19:58:26+00:00
1025,1025,kadir forever defending family give nothing headaches could never baba,0,0,2022-04-16 19:55:30+00:00
1026,1026,talk double standards family servet done harm yasar saint yet busra,0,0,2022-04-16 19:54:45+00:00
1027,1027,wish kadir selfish insensitive baba tolgasar ta ilb kadel,4,0,2022-04-16 19:50:30+00:00
1028,1028,like confrontation hospital see busra first let kadir speak responding think v,0,0,2022-04-16 19:49:43+00:00
1029,1029,mr bayo olamide man god eazi zlatan tife panti toyosi bbnaija oautwitter baba davido build first eve,0,1,2022-04-16 19:49:02+00:00
1030,1030,least behind door someone loves happens b face come back,7,1,2022-04-16 19:47:39+00:00
1031,1031,one thing bugs kadir need preach family time clear family strong,1,0,2022-04-16 19:45:06+00:00
1032,1032,thebloodcovenantfilm tife olamide sportybet mr bayo man god eazi zlatan panti chioma oautwitter baba toyosi,0,0,2022-04-16 19:43:31+00:00
1033,1033,busra trying keep resolve strong knows might waiver kadir words elif trying,0,0,2022-04-16 19:40:40+00:00
1034,1034,family always compass even gave alot grief pain years see th,1,0,2022-04-16 19:36:56+00:00
1035,1035,see part busra fall apart inside stands choice nervous tick inability look,0,0,2022-04-16 19:35:15+00:00
1036,1036,burak forever kadir supporter elif busra help stand ground matter li,0,0,2022-04-16 19:30:33+00:00
1037,1037,mr bayo zainab olamide man god sportybet eazi zlatan tife nimi chioma oautwitter davido baba toyosi build,0,0,2022-04-16 19:29:07+00:00
1038,1038,best brothers zgeya z tolgasarita baba b kad,41,12,2022-04-16 19:28:51+00:00
1039,1039,say want like elif dynamic needed shake things business cutthroat,4,1,2022-04-16 19:26:35+00:00
1040,1040,think good thing breakup see old ilhan scene,1,0,2022-04-16 19:25:36+00:00
1041,1041,finally called osho baba election baba presidentielles,0,0,2022-04-16 19:14:31+00:00
1042,1042,always keep mind opinions feel free mute hashtag baba avoid tl spam,1,0,2022-04-16 19:10:22+00:00
1043,1043,please girls support ozge like comment instagram let us together help get final,18,9,2022-04-16 18:56:05+00:00
1044,1044,national cake got opportunity cut shares baba dere pardon,1,0,2022-04-16 18:42:08+00:00
1045,1045,way caress baba lb zgeya z hakankurta,10,2,2022-04-16 18:30:40+00:00
1046,1046,sonyaz last summer worth time highly recommend yarg already mes,2,1,2022-04-16 18:30:06+00:00
1047,1047,baba ilbus fans love writing poems ilbus pure love rare comes around lifetim,2,0,2022-04-16 18:28:18+00:00
1048,1048,declassified trans nzoia decided inawezekana baba azimiodigitalrally engweyolaa,2,0,2022-04-16 18:11:27+00:00
1049,1049,like trans nzoia lit governor ni natembeya mp kiminini ni bisau rais ni,5,1,2022-04-16 18:05:51+00:00
1050,1050,ayy adorable tolgasar ta amp halukbilginer behind scenes baba set,22,4,2022-04-16 17:59:15+00:00
1051,1051,look new meme dropped baba,7,1,2022-04-16 17:52:38+00:00
1052,1052,sad ilb hugged ilhan every hugged hope learn mom soon baba,5,0,2022-04-16 17:13:08+00:00
1053,1053,could younger version birand tunca really baba babadizi,0,0,2022-04-16 17:02:42+00:00
1054,1054,turkey ever remake vincenzo hope domit anyway pls give,3,1,2022-04-16 17:01:46+00:00
1055,1055,love serial good bee baba soz gunesinkizlari love guy act,0,0,2022-04-16 17:01:42+00:00
1056,1056,house guest also elif sure love ilb tries,5,0,2022-04-16 16:56:44+00:00
1057,1057,left choice otherwise zgeya z b ra baba,13,9,2022-04-16 16:53:38+00:00
1058,1058,father daughter zgeya z b rasaruhanl halukbilginer baba,24,19,2022-04-16 16:53:22+00:00
1059,1059,beautiful zgeya z baba,4,3,2022-04-16 16:49:57+00:00
1060,1060,maybe old ilhan comes back think get busra prove feelings also keep,6,1,2022-04-16 16:49:44+00:00
1061,1061,words describe much love man ilb lhankara hakankurta baba,20,0,2022-04-16 16:48:23+00:00
1062,1062,beautiful pure relationship sister brother zgeya z tolgasar ta baba,14,11,2022-04-16 16:45:13+00:00
1063,1063,beautiful ilb lhankara hakankurta baba,10,0,2022-04-16 16:44:48+00:00
1064,1064,ilb losing mind happening give us nd fragman baba,5,0,2022-04-16 16:44:19+00:00
1065,1065,love siblings always strong zgeya z b ra baba,14,9,2022-04-16 16:43:48+00:00
1066,1066,beautiful tolgasar ta zgeya z baba,4,4,2022-04-16 16:41:21+00:00
1067,1067,exactly tolgasar ta zgeya z baba,16,12,2022-04-16 16:40:46+00:00
1068,1068,watch show see model character every project say lik,1,0,2022-04-16 16:29:55+00:00
1069,1069,also hate diziland really appreciate kdrama sense style pic elif,2,0,2022-04-16 16:29:54+00:00
1070,1070,brotherhood kadir naive stupid sorry ship people j,1,0,2022-04-16 16:20:31+00:00
1071,1071,get lot exceptions know busra something stupid long time,2,0,2022-04-16 16:17:00+00:00
1072,1072,actually ferit way clever asked something exchange divorce case made som,2,0,2022-04-16 16:16:59+00:00
1073,1073,think told went meeting father asked exchange getting divo,2,1,2022-04-16 16:16:59+00:00
1074,1074,great day great results always happy see ozge agenda zgeya z baba,25,14,2022-04-16 16:16:33+00:00
1075,1075,everyone read zgeya z baba,3,2,2022-04-16 16:13:18+00:00
1076,1076,curious whos home kadir home like whole situation kadir l,1,0,2022-04-16 16:06:42+00:00
1077,1077,believe busra baba tolgasar ta,2,0,2022-04-16 16:04:39+00:00
1078,1078,shame say elif cleavage showing dress really bother baba,3,0,2022-04-16 16:02:40+00:00
1079,1079,ilb face angel baba,5,0,2022-04-16 15:59:35+00:00
1080,1080,beautyy zgeya z baba b ra,32,10,2022-04-16 15:57:20+00:00
1081,1081,ilb ilhan bey hakankurta baba,7,0,2022-04-16 15:55:58+00:00
1082,1082,baba erosnow check movie eros,4,3,2022-04-16 15:53:20+00:00
1083,1083,favorite sibling baba tolgasar ta ozgeyag z,2,0,2022-04-16 15:52:30+00:00
1084,1084,matter sibling always siblings zgeya z tolgasar ta kadb baba,10,5,2022-04-16 15:50:14+00:00
1085,1085,excited hope sevil episode baba tolgasaritas berilpozam,3,0,2022-04-16 15:34:32+00:00
1086,1086,excited hope sevil episode baba tolgasaritas,3,1,2022-04-16 15:34:21+00:00
1087,1087,perfect couple lb baba,49,8,2022-04-16 15:33:07+00:00
1088,1088,want together baba lb zgeya z hakankurta,3,0,2022-04-16 15:29:56+00:00
1089,1089,new era coming lb baba zgeya z hakankurta,2,0,2022-04-16 15:28:18+00:00
1090,1090,aaah power partner lb baba zgeya z hakankurta,4,0,2022-04-16 15:23:55+00:00
1091,1091,yes happy together relationship always like together un,9,6,2022-04-16 15:14:17+00:00
1092,1092,wonderful ozge trending zgeya z baba,35,16,2022-04-16 15:11:31+00:00
1093,1093,hope bring old flame ilhan literally one yes ilb endgame would nice h,0,0,2022-04-16 15:09:50+00:00
1094,1094,oh ffs say going back family vwtf everything happened,15,0,2022-04-16 15:05:17+00:00
1095,1095,lhan looks sad fuck shit ilb lhankara hakankurta baba,8,0,2022-04-16 14:59:08+00:00
1096,1096,wardrobe upgrade everything look attractive ilb baba,70,9,2022-04-16 14:56:04+00:00
1097,1097,still think get married hdbdbbfvdvd ilb baba,9,0,2022-04-16 14:52:26+00:00
1098,1098,sweet tolgasar ta zgeya z baba,9,8,2022-04-16 14:49:50+00:00
1099,1099,zgeya z b ra baba queen hearts,1,0,2022-04-16 14:47:23+00:00
1100,1100,brother love never ends zgeya z baba,36,20,2022-04-16 14:46:04+00:00
1101,1101,b ra ilhan conquered hearts everyone zgeya z hakankurta lb baba,2,1,2022-04-16 14:43:30+00:00
1102,1102,cookuwithcomali fans bababhaskar master entering biggbossnonstop forget support non sto,6,1,2022-04-16 14:43:02+00:00
1103,1103,bizim mood lb baba,39,3,2022-04-16 14:42:26+00:00
1104,1104,beauty girl uff baba zgeya z,54,13,2022-04-16 14:42:14+00:00
1105,1105,b ra yes love doubts ilhan love sure playing game yes b,12,13,2022-04-16 14:40:02+00:00
1106,1106,crime beautiful girl heart cannot handle beauty zgeya z baba,42,16,2022-04-16 14:37:33+00:00
1107,1107,incredible talented actors ilhan feel busra suffer ahmet th,11,9,2022-04-16 14:36:19+00:00
1108,1108,oh hate right song redemption end come busra pick boo,2,0,2022-04-16 14:35:02+00:00
1109,1109,lhan looks like baba lb zgeya z hakankurta,30,11,2022-04-16 14:34:53+00:00
1110,1110,incredible zgeya z hakankurta lb baba,15,9,2022-04-16 14:32:59+00:00
1111,1111,lb baba,2,0,2022-04-16 14:30:09+00:00
1112,1112,emin dies front son omg know right translation understand turk,1,0,2022-04-16 14:28:31+00:00
1113,1113,beautiful kadb zgeya z tolgasar ta baba,14,6,2022-04-16 14:26:11+00:00
1114,1114,lhan looking angry baba ilb zgeya z hakankurta,4,0,2022-04-16 14:25:54+00:00
1115,1115,seems like hope lost always look siblings friendship zgeya z tolgasar ta,21,18,2022-04-16 14:25:19+00:00
1116,1116,brother sister bond zgeya z baba tolgasar ta,58,19,2022-04-16 14:24:43+00:00
1117,1117,yo happy lb zgeya z hakankurta baba,24,9,2022-04-16 14:20:04+00:00
1118,1118,face result decision anyone else zgeya z hakankurta lb baba,4,5,2022-04-16 14:19:41+00:00
1119,1119,know busra face ever smile zgeya z hakankurta lb baba,29,17,2022-04-16 14:18:43+00:00
1120,1120,unfortunately yes zgeya z hakankurta lb baba,5,6,2022-04-16 14:18:22+00:00
1121,1121,even type anymore idk keep expecting dizi end ilhan sigh,3,1,2022-04-16 14:16:30+00:00
1122,1122,b ra choose happiness lb think accept ilhan offer zgeya z,13,8,2022-04-16 14:15:26+00:00
1123,1123,like scenes baba tolgasar ta ozgeyag z,43,15,2022-04-16 14:13:01+00:00
1124,1124,said gonna ugly episode busra give want million girls take,7,0,2022-04-16 14:11:48+00:00
1125,1125,stay photo b kad zgeya z tolgasar ta baba,19,14,2022-04-16 14:11:21+00:00
1126,1126,sweety kadb zgeya z tolgasar ta baba,8,9,2022-04-16 14:07:00+00:00
1127,1127,heart baba ilb zgeya z hakankurta,4,0,2022-04-16 14:06:29+00:00
1128,1128,ayy beautiful zgeya z b rasaruhanl baba tolgasar ta,54,22,2022-04-16 14:05:52+00:00
1129,1129,looks upset disappointed baba,0,0,2022-04-16 14:04:02+00:00
1130,1130,scream ng baba lb,21,2,2022-04-16 14:03:38+00:00
1131,1131,one like ilhan busra wanted right hakankurta zgeya z,6,0,2022-04-16 13:41:07+00:00
1132,1132,talk sexual tension scene way ilhan focused seductive tone,33,5,2022-04-16 13:33:07+00:00
1133,1133,cry scream bang head frustration keep pushing forward worth anonymous,17,11,2022-04-16 13:11:18+00:00
1134,1134,b ra brave without knowing comes way servet scoundrel baba,0,0,2022-04-16 13:01:11+00:00
1135,1135,replay forever ilb lhankara hakankurta baba,9,0,2022-04-16 12:58:20+00:00
1136,1136,waiting new beautiful scenes ilhan looking back old ones baba ilb hakankurta,1,0,2022-04-16 12:52:25+00:00
1137,1137,want like amp working lhan company ilb lhankara hakankurta baba,14,0,2022-04-16 12:51:46+00:00
1138,1138,bring us back times baba hakankurta ilb,1,0,2022-04-16 12:49:55+00:00
1139,1139,nostalgia even miss seeing walking hall company baba ilb,10,0,2022-04-16 12:47:53+00:00
1140,1140,let take dip past baba ilb hakankurta,6,0,2022-04-16 12:40:45+00:00
1141,1141,gave uda vultures absolutely nothing wait,1,0,2022-04-16 12:37:23+00:00
1142,1142,ever election history one baba leading first woman depu,2,0,2022-04-16 12:33:46+00:00
1143,1143,beautiful zgeya z b rasaruhanl baba,0,0,2022-04-16 12:33:04+00:00
1144,1144,woke make happen level love tension anger lust makeup screen wou,12,1,2022-04-16 12:05:25+00:00
1145,1145,want tension fight makeup baba ilb,4,0,2022-04-16 11:51:40+00:00
1146,1146,looks like quite see yasar servet beating interesting baba,1,0,2022-04-16 11:38:10+00:00
1147,1147,show keeps trying make ilhan busra bad stop love better ruin things baba ilb,6,1,2022-04-16 11:29:45+00:00
1148,1148,benim mood baba,10,0,2022-04-16 11:23:05+00:00
1149,1149,hate show trying weaken ilhan strengthen kadir hakan presence ilhan use,6,0,2022-04-16 11:18:23+00:00
1150,1150,scenes want see baba ilb hakankurta tolgasar ta,12,0,2022-04-16 11:06:46+00:00
1151,1151,talent yo dear zgeya z baba,56,15,2022-04-16 10:44:38+00:00
1152,1152,synchronised watches bro meet chin wag good,0,1,2022-04-16 09:54:26+00:00
1153,1153,feeling b ra refuse ilhan proposal baba lb,1,0,2022-04-16 09:26:12+00:00
1154,1154,little detail ilb sitting opposite facing direction last scen,46,7,2022-04-16 08:47:25+00:00
1155,1155,ilb special meeting place baba,71,14,2022-04-16 08:43:09+00:00
1156,1156,outcome much baba without mixing tobacco leaves tagdanasha,4,0,2022-04-16 07:41:33+00:00
1157,1157,well done sister daughter need ghar wapsi movement original identity buddhism dhamm baba,0,0,2022-04-16 07:37:29+00:00
1158,1158,mood baba,2,0,2022-04-16 07:26:35+00:00
1159,1159,mad man touch girl lost control gonna make last forever tell impossib,4,0,2022-04-16 07:18:33+00:00
1160,1160,question main character series really like ilbus,1,0,2022-04-16 07:00:29+00:00
1161,1161,man two baba,4,1,2022-04-16 05:51:43+00:00
1162,1162,may hanuman ji give confidence strength achieve success life happy hanuman jayanti contac,1,0,2022-04-16 04:32:13+00:00
1163,1163,may lord hanuman bless life happiness peace prosperity wish happy hanuman jayanti,0,0,2022-04-16 04:30:00+00:00
1164,1164,gift lhan lb baba,12,1,2022-04-16 03:21:14+00:00
1165,1165,alama sb great scholar great person changed idealogey love baba g,0,0,2022-04-16 03:02:48+00:00
1166,1166,may achieve success wealth good health may source strength family wishing happ,1,0,2022-04-16 02:30:00+00:00
1167,1167,beginning spring baba ilb zgeya z hakankurta,6,0,2022-04-16 01:57:00+00:00
1168,1168,wishing family happy hanuman jayanti may lord blessings,3,0,2022-04-16 01:30:00+00:00
1169,1169,typical day saruhanli mansion baba,24,3,2022-04-16 00:33:46+00:00
1170,1170,turkish day beautiful couple beautiful atmosphere lights always good idea offer marriage love ha,3,0,2022-04-15 23:57:45+00:00
1171,1171,turkish day offer marriage favorite atmosphere decorators great job creating magic,2,0,2022-04-15 23:55:52+00:00
1172,1172,turkish day danger couple together around intrigue baba,1,0,2022-04-15 23:53:39+00:00
1173,1173,fire wait baba tolgasaritas berilpozam kadsev kadir sevil baba,3,0,2022-04-15 23:48:26+00:00
1174,1174,tomorrow tweet theories hope spice things baba ilb,0,0,2022-04-15 23:36:38+00:00
1175,1175,end era ilb lhankara hakankurta baba,15,0,2022-04-15 23:28:44+00:00
1176,1176,looking forward day kadir kick one one baba ilb tolgasar ta,2,0,2022-04-15 23:19:01+00:00
1177,1177,another filming location lhan b ra go astigndncjf ilb lhankara,16,0,2022-04-15 23:16:27+00:00
1178,1178,love ilb much see romantic scenes middle fragman saw ilhan,4,0,2022-04-15 23:10:44+00:00
1179,1179,filmed scene lhan amp b ra fragman episode th ilb,15,0,2022-04-15 23:10:31+00:00
1180,1180,kadir life summary seconds still calmm crazy people yaa baba,6,0,2022-04-15 23:01:15+00:00
1181,1181,tolgasar ta baba,18,3,2022-04-15 22:57:52+00:00
1182,1182,fragman underwhelming please release preview good people complaining ilb baba,0,0,2022-04-15 22:49:54+00:00
1183,1183,guess watch cukur figure writer writes understand writing let see similar baba ilb,2,0,2022-04-15 22:45:07+00:00
1184,1184,fourth scene ilb park baba,1,0,2022-04-15 22:17:15+00:00
1185,1185,leadership self denial service people god judge us according actions people,3,1,2022-04-15 22:15:44+00:00
1186,1186,petty sibling rivalry servet yasar something could care less hope,3,0,2022-04-15 22:14:12+00:00
1187,1187,learn happy life happening happiness final destination zgeya z,18,8,2022-04-15 22:13:53+00:00
1188,1188,sooner later ruin characters stories etc concerning lack father son scenes w,8,2,2022-04-15 22:10:20+00:00
1189,1189,kadir perfectly written far character loved appreciated story branched characters,3,1,2022-04-15 22:10:13+00:00
1190,1190,ilhan hand turned cactus effect role shrank fill lousy illogical love,3,1,2022-04-15 22:10:13+00:00
1191,1191,well trust gh amp ekin writing elif amp kadir much literally ruined sevil story,7,1,2022-04-15 22:10:12+00:00
1192,1192,deserve life full happiness positivity zgeya z b rasaruhanl baba,28,10,2022-04-15 22:07:53+00:00
1193,1193,make cry love ilb lhankara hakankurta baba,21,2,2022-04-15 22:07:19+00:00
1194,1194,interesting thing fragman scene kadir ferit rest always,7,0,2022-04-15 22:05:41+00:00
